"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Nicaragua","NIC","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","2246747124.99646","2425512303.92305","2695000012.10823","2909783756.17408","3174010049.38328","3481802825.47764","3573582554.94167","3965287524.08739","3938242867.66884","4011214267.89635","4073146531.09482","4158755161.68516","4252821393.91913","4470137501.2678","4815350247.42491","5119799320.54389","5387320144.6259","5796702484.64884","5614691946.95201","4331373827.78937","5229207248.78256","4767776238.17957","4495289031.73706","4813776740.14239","4980125963.16774","4902753659.75941","4780487226.69628","4832707999.63537","4856861336.42226","4348347509.86319","4279399971.92322","4648772494.90795","4770937489.37036","4627113883.81088","4688937208.56223","4889579371.34347","5074240104.24693","5298391641.17174","5571468403.72562","5821700412.85647","6125122530.58148","6377371448.34959","6608204302.39504","6747270552.81125","6892251813.84638","7138933943.33305","7333062500.84976","7619081729.38882","7916096779.85652","8051562748.84943","8284776460.45214","8514346207.81105","8861289961.33843","9221914563.07935","9637454345.26618","10148248631.3697","10769192924.3514","11039357711.9701","10600867347.9671","10403198270.0406","",
"Netherlands","NLD","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","222461281097.016","237543229146.629","246748077806.183","253502153274.684","263928990120.662","272268760016.825","281538192238.506","296383899835.529","308585083555.116","321595261632.63","329025763418.574","337145533020.61","334312220058.868","332964021903.14","339078676231.876","339772039438.06","347194502124.937","354295394581.326","363729602635.838","368967602801.092","378628294577.201","391748828813.649","402206584789.283","407418487027.909","412518210427.101","420696957657.844","431691991958.622","444619988957.603","461870328601.369","485598378215.949","509136523075.215","527257959837.997","541793484570.183","553244461018.986","557456757134.88","559532009254.085","565157278882.962","579300136309.551","592546431739.775","602415349093.413","604496617061.116","606921480359.979","606265890765.55","599312154061.454","595677369372.926","598302936871.741","605684000642.872","612962187011.505","623393768593.172","635912032280.834","645549589553.079","",
"Norway","NOR","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","79078194799.8418","83704505209.4054","86356668688.8836","89747925998.9471","92558949137.681","97992037576.4592","103873809119.383","109793166681.502","109972434374.618","114867132452.499","117982954715.646","119376280192.852","121174242657.959","123934319122.236","127292688665.504","136657627081.055","142495205687.346","143490794734.863","140917326983.075","141550269673.511","144084976843.004","148671939388.722","153834291032.983","157964201712.469","162380705788.321","166630715544.768","175415272968.602","180780236747.588","186280715744.221","192904223884.705","199734895591.926","205046857211.031","211792373093.513","217185820027.671","226031895193.86","234212433543.592","243787325113.243","254187640901.318","259160447425.34","262785883253.437","271361808906.659","276616510574.646","284419280067.387","290614219496.81","297253290598.367","304986026766.279","309693969311.283","316246856845.388","321752915016.745","326774465909.41","",
"Nepal","NPL","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999684311.49639","10393800584.0277","10795174471.9436","10985111160.7827","11459594705.9879","12022731151.635","12451806560.0702","12636198122.6042","13406942319.6062","14170128077.7074","14438341401.6744","16733237130.6561","16996000464.7485","17815959658.1986","18417361465.3068","18287542601.1686","18933964366.5659","19808110300.2766","20964056704.7182","",
"Nauru","NRU","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","44581695213.9762","44963174817.0984","48043929744.6855","51658851775.5282","54178872147.6483","54419939340.2117","52937872974.2496","52087504952.0203","53373092323.5321","53011605835.4879","53032785501.7364","54089530423.478","53597559365.8611","55201200962.1886","57050708343.6284","57864715103.9566","59740400770.5954","61159360167.6246","62472183106.743","63801893989.1837","64173420577.9291","62887763809.5025","63229185744.4682","65271845150.62","68289576793.7891","71027562669.8293","73929283762.6924","75993236455.5315","77983764491.0775","80097644862.297","81194601213.9868","83652840642.5361","87133879015.7053","92220702125.2174","97038059055.6941","102111666135.111","105434842175.461","109745572372.424","110258807461.167","111299961209.386","113816940363.77","117115886675.431","119055017450.872","123009640781.411","126821087390.951","131249296359.222","138123262836.446","143740208978.023","148517182346.988","","",
"OECD members","OED","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","12145555238204.7","12666407955904.2","13350769238295","14025568074574.2","14207322940419","14644456513810.9","15217746208686.4","15709823834669.1","16320387669825.5","16887389350389.8","17146154574705.1","17435109558872.9","17717630864916.1","18219108008198.2","18728179564199.8","19396611605431.5","20108545576528.7","20781817975162.9","21545982260890.9","22241797953052.2","22904642091658.5","23297912253892.7","23900171709844.2","24294729524385.2","24908196372669.9","25444756630722.5","26135762256271.2","26832967622284.9","27630947215294.5","28641208311925","29676345732024.2","30380778634966.3","31079262682738.9","31763555510784.2","32607633662271.7","33442087155688.7","34257960797175.3","35034931461465.5","35280762008688.8","35208772822077.4","35835159862037.1","36191227150679.6","36505577123428","36893573425320","37479438376892.6","38384635132501.1","39255865482859.4","40078002142783.3","40857960429241.9","41655750056614.5","",
"Oman","OMN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14676093008.0187","14512744155.4695","14916128499.7346","15760897138.925","16178891405.0649","17475695408.4694","18996772231.9002","20226966309.3107","21310844565.5262","24235026036.0683","25376540719.9509","28078676573.8419","29720197158.7256","32580074016.4511","36937409707.0857","39173460594.17","41140728381.0985","41363561061.5011","41153009951.9638","43588052771.1956","43841748510.4853","44880809891.273","",
"Other small states","OSS","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110808445446.234","115426365286.59","118993216745.769","124523658991.274","130428719904.755","136510773911.305","146117947678.254","156913678789.48","166107192646.258","166255650623.182","171981029707.785","179081171861.342","183518269175.568","191551087682.154","195411811859.613","202199341612.926","207580502798.525","213681076173.606","218749500936.738","225471425083.502","",
"Pakistan","PAK","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","59493341771.7836","62437114591.0861","68214442839.4873","70793620253.4925","73027909905.5082","72159303118.8115","79051586264.9627","82470538265.3042","83554289114.8844","89267566666.7224","95586679006.4875","97950164610.9418","100112009422.974","105704667455.6","106985497092.436","109683178885.883","112993471414.601","117121828660.405","123964136317.041","136487942651.041","145172676241.458","150513055512.382","155107305037.786","156577518646.574","159505468576.835","165958492893.195","174748380728.162","180094419833.02","189245512612.355","195912442188.458","210993187359.505","228064873500.936","242913586670.008","249365427449.468","",
"Panama","PAN","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","1860977110.33091","1994335357.24835","2117628894.14372","2344589543.6414","2495561152.97244","2704908559.93155","2771336005.70219","3002322659.08374","3096931532.66619","3435107947.15774","3644455354.11685","3937486341.58196","4076439756.91623","4180891212.03489","4562304163.10039","4571756791.06701","4614293497.04176","4903543505.24526","5380900498.30944","5674876820.49625","5955146868.09398","6943138890.07723","6672345685.20821","6989922769.42121","7876972319.03669","8494380902.8581","8864042501.80997","8855054509.57519","7858074375.48209","9139445022.60392","8241563682.45864","9551972612.65974","9969339778.35172","10363660905.5656","10137116528.2516","9806633389.73978","9967674978.37227","10644768343.7686","12360516870.2964","12436244456.4221","12457626400.4441","12947182599.7979","13891742696.9686","14908526045.6847","15496379641.3673","16746032501.9994","17509989787.1599","17681490406.9954","18681124363.9751","19279942028.0067","20601400000","21753754838.1573","22471507280.2096","24026951137.2652","25585334675.0304","26499222614.0262","28511845615.0364","29560958866.6731","30516355097.2883","31357103780.2296","",
"Peru","PER","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","20934136074.3406","22163331753.162","24640242066.418","26755646933.6426","28669272346.9992","30662760756.4374","33263902396.9314","35417502610.1082","35322978774.1662","36657501013.0372","37646336080.4632","39491672844.9964","40644863643.4889","43595936382.756","47418557470.5659","49585661088.8773","50348410573.193","50664004441.7667","46135348171.2063","45217502433.6306","49695231576.2549","52538277074.4454","52346914533.1098","49162425790.8022","49659736911.3298","50756985031.4076","57742103601.7345","63727970192.103","57654138562.5722","47998818079.7773","47062839198.1638","48702152581.5009","48569433399.6068","50635068573.6212","55371291471.6788","60565858521.1613","62161961008.0678","64745741127.6745","63868019793.9273","63406203338.3249","65061334996.2482","65537426480.1358","68255469027.9376","70106207154.5247","72558811338.5384","75787668412.0023","80654681434.0777","87093105002.242","94319741618.6901","98434036257.4068","106604367986.974","114310182579.912","122951204431.313","130330236619.994","136285238284.34","142605217698.896","148266616754.459","152332684946.267","157717842913.934","162763100883.786","",
"Philippines","PHL","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","22720390195.8328","23853517673.235","25150837393.6086","26695628586.6148","27764988024.4074","29107874076.0621","30464901613.9407","32153460775.0228","33709904843.8764","35105689634.434","36257277554.7976","37688677115.7191","39291341825.9047","41804278194.1355","44304775581.2783","46585692189.6152","48747849243.6974","51063856877.171","53594993442.2423","56123511270.2256","58604760966.4229","59789999609.8107","62115696553.7158","62127873664.0159","61505924529.2866","60800699684.3997","62651096555.1023","65229763126.3986","69462552516.0866","73069595609.9346","77097338190.1149","78511454110.8462","80767754627.5281","83450515842.5725","86738859107.5582","90188516338.2208","94315901715.1085","98990602330.4767","101896086802.108","104802386062.249","109320920669.786","112859260771.042","117349047547.619","123499452055.089","130241619794.78","135812666937.824","142711172514.008","149967893970.141","155132770972.945","160627865430.796","166513516064.117","174981397229.724","188765769978.156","199529597792.779","210502818926.444","224469330974.886","241168990762.287","255713183744.128","273070040187.983","290540496945.426","",
"Palau","PLW","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204095412.570689","208771327.418795","212164148.514903","210912232.584423","202780466.882115","197446700","199947245.550045","208239619.165357","212362422.606875","216095924.601343","223310893.822287","235696325.552102","234710516.541488","246642100.307275","","",
"Papua New Guinea","PNG","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
